Pokemon No.,Name,Type 1,Type 2,MaxCP,MaxHP
1,Bulbasaur,Grass,Poison,1079,83
2,Ivysaur,Grass,Poison,1643,107
3,Venusaur,Grass,Poison,2598,138
4,Charmander,Fire,,962,73
5,Charmeleon,Fire,,1568,103
6,Charizard,Fire,Flying,2620,135
7,Squirtle,Water,,1015,81
8,Wartortle,Water,,1594,105
9,Blastoise,Water,,2560,137
10,Caterpie,Bug,,446,83
11,Metapod,Bug,,481,91
12,Butterfree,Bug,Flying,1465,107
13,Weedle,Bug,Poison,452,75
14,Kakuna,Bug,Poison,488,83
15,Beedrill,Bug,Poison,1450,115
16,Pidgey,Normal,Flying,684,75
17,Pidgeotto,Normal,Flying,1232,111
18,Pidgeot,Normal,Flying,2106,143
19,Rattata,Normal,,585,59
20,Raticate,Normal,,1454,99
21,Spearow,Normal,Flying,691,75
22,Fearow,Normal,Flying,1758,115
23,Ekans,Poison,,830,67
24,Arbok,Poison,,1779,107
25,Pikachu,Electric,,894,67
26,Raichu,Electric,,2042,107
27,Sandshrew,Ground,,804,91
28,Sandslash,Ground,,1823,130
29,Nidoran♀,Poison,,882,99
30,Nidorina,Poison,,1414,122
31,Nidoqueen,Poison,Ground,2502,154
32,Nidoran♂,Poison,,849,84
33,Nidorino,Poison,,1382,108
34,Nidoking,Poison,Ground,2492,140
35,Clefairy,Fairy,,1209,122
36,Clefable,Fairy,,2414,162
37,Vulpix,Fire,,837,72
38,Ninetales,Fire,,2203,127
39,Jigglypuff,Normal,Fairy,924,194
40,Wigglytuff,Normal,Fairy,2192,233
41,Zubat,Poison,Flying,647,75
42,Golbat,Poison,Flying,1935,130
43,Oddish,Grass,Poison,1156,83
44,Gloom,Grass,Poison,1701,107
45,Vileplume,Grass,Poison,2510,130
46,Paras,Bug,Grass,923,67
47,Parasect,Bug,Grass,1759,107
48,Venonat,Bug,Poison,1036,107
49,Venomoth,Bug,Poison,1903,122
50,Diglett,Ground,,460,27
51,Dugtrio,Ground,,1176,67
52,Meowth,Normal,,761,75
53,Persian,Normal,,1643,115
54,Psyduck,Water,,1117,91
55,Golduck,Water,,2403,138
56,Mankey,Fighting,,884,75
57,Primeape,Fighting,,1877,115
58,Growlithe,Fire,,1344,99
59,Arcanine,Fire,,3005,154
60,Poliwag,Water,,801,75
61,Poliwhirl,Water,,1350,115
62,Poliwrath,Water,Fighting,2523,154
63,Abra,Psychic,,604,51
64,Kadabra,Psychic,,1140,75
65,Alakazam,Psychic,,1826,99
66,Machop,Fighting,,1097,122
67,Machoke,Fighting,,1773,138
68,Machamp,Fighting,,2612,154
69,Bellsprout,Grass,Poison,1125,91
70,Weepinbell,Grass,Poison,1736,115
71,Victreebel,Grass,Poison,2548,138
72,Tentacool,Water,Poison,911,75
73,Tentacruel,Water,Poison,2236,138
74,Geodude,Rock,Ground,855,75
75,Graveler,Rock,Ground,1443,99
76,Golem,Rock,Ground,2319,138
77,Ponyta,Fire,,1526,91
78,Rapidash,Fire,,2215,115
79,Slowpoke,Water,Psychic,1227,154
80,Slowbro,Water,Psychic,2615,162
81,Magnemite,Electric,Steel,897,51
82,Magneton,Electric,Steel,1893,91
83,Farfetch'd,Normal,Flying,1272,94
84,Doduo,Normal,Flying,861,67
85,Dodrio,Normal,Flying,1849,107
86,Seel,Water,,1114,115
87,Dewgong,Water,Ice,2161,154
88,Grimer,Poison,,1293,138
89,Muk,Poison,,2621,178
90,Shellder,Water,,828,59
91,Cloyster,Water,Ice,2067,91
92,Gastly,Ghost,Poison,810,59
93,Haunter,Ghost,Poison,1390,83
94,Gengar,Ghost,Poison,2093,107
95,Onix,Rock,Ground,863,67
96,Drowzee,Psychic,,1082,107
97,Hypno,Psychic,,2199,146
98,Krabby,Water,,797,59
99,Kingler,Water,,1836,99
100,Voltorb,Electric,,845,75
101,Electrode,Electric,,1657,107
102,Exeggcute,Grass,Psychic,1107,107
103,Exeggutor,Grass,Psychic,2976,162
104,Cubone,Ground,,1013,91
105,Marowak,Ground,,1668,107
106,Hitmonlee,Fighting,,1503,91
107,Hitmonchan,Fighting,,1527,91
108,Lickitung,Normal,,1638,154
109,Koffing,Poison,,1160,75
110,Weezing,Poison,,2266,115
111,Rhyhorn,Ground,Rock,1190,138
112,Rhydon,Ground,Rock,2259,178
113,Chansey,Normal,,679,408
114,Tangela,Grass,,1752,115
115,Kangaskhan,Normal,,2057,178
116,Horsea,Water,,800,59
117,Seadra,Water,,1725,99
118,Goldeen,Water,,972,83
119,Seaking,Water,,2058,138
120,Staryu,Water,,944,59
121,Starmie,Water,Psychic,2197,107
122,Mr. Mime,Psychic,Fairy,1505,75
123,Scyther,Bug,Flying,2088,122
124,Jynx,Ice,Psychic,1728,115
125,Electabuzz,Electric,,2134,115
126,Magmar,Fire,,2281,115
127,Pinsir,Bug,,2137,115
128,Tauros,Normal,,1857,130
129,Magikarp,Water,,264,43
130,Gyarados,Water,Flying,2708,162
131,Lapras,Water,Ice,3002,218
132,Ditto,Normal,,926,88
133,Eevee,Normal,,1084,99
134,Vaporeon,Water,,2836,218
135,Jolteon,Electric,,2155,115
136,Flareon,Fire,,2662,115
137,Porygon,Normal,,1703,115
138,Omanyte,Rock,Water,1127,67
139,Omastar,Rock,Water,2249,122
140,Kabuto,Rock,Water,1112,59
141,Kabutops,Rock,Water,2145,107
142,Aerodactyl,Rock,Flying,2180,138
143,Snorlax,Normal,,3135,265
144,Articuno,Ice,Flying,2999,154
145,Zapdos,Electric,Flying,3136,154
146,Moltres,Fire,Flying,3263,154
147,Dratini,Dragon,,990,76
148,Dragonair,Dragon,,1760,108
149,Dragonite,Dragon,Flying,3525,156
150,Mewtwo,Psychic,,4174,180
151,Mew,Psychic,,3322,170
